what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280414937065
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280414939436
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280414942393
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1280414945702
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280414983744
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280414985051
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280414986989
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280414991679
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1280414992618
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280414996648
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280414997904
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415000729
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415011947
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1280415013053
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280415026187
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415028041
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415029196
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280415029990
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280415042214
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280415044235
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280415045337
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280415047568
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280415051355
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415052893
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415058056
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1280415059449
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280415071525
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280415073024
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1280415075080
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280415077289
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280415077973
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415079129
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415085175
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280415089557
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280415174671
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280415177513
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280415187169
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1280415288012
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280415385602
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280415387338
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280415391786
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280415400121
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1280415407013
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280415408055
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280415410057
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280415412436
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280415429611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415429648
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415449607
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1280415450772
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280415457418
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280415484811
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280415486186
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280415494194
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415496718
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415503084
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1280415504305
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280415506152
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415511686
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280415512016
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415519476
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1280415520687
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280415524129
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280415525861
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280415529643
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1280415530610
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1280415531899
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280415532918
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415535132
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415549960
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1280415558771
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280415562356
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280415571689
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280415573583
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280415575233
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415576666
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415584168
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280415592811
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415593902
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415598448
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280415600620
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415601896
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415607223
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1280415609015
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280415628864
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280415648826
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415652595
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415655537
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280415658578
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1280415682772
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280415687959
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415689931
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415691865
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280415693447
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415695883
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415720718
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280415724953
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280415734107
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280415736429
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280415756342
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415781937
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415790685
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280415803892
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280415813849
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415816031
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415841181
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1280415843178
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280415858908
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280415865751
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280415866138
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415868364
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415897261
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280415900356
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280415905429
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280415908754
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280415908905
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280415909057
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280415909225
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1280415910201
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280415910909
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280415912943
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280415933827
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1280415939701
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1280415940017
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1280415945658
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280415952638
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280415954006
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1280415957201
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280415957854
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415958617
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415964110
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280415970759
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1280415972262
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415986713
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415990824
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415993725
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280415996271
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416006204
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416007791
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1280416009564
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416027787
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416033067
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416075527
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280416088398
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280416091393
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416092459
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416094214
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416122324
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416128293
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416129808
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416136471
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416218484
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416304792
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280416312899
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280416315374
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1280416320559
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1280416320673
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1280416320804
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1280416320956
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416327289
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416330739
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416395204
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416409398
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.textStart",1280416413960
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.textStart",1280416414080
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280416436545
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280416438605
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1280416444969
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416447134
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1280416455817
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416458261
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416461651
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416463298
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416466199
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416471774
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416473640
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416475956
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416483443
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1280416495199
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416506942
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416514497
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416516125
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416518976
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280416520264
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416526737
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416527735
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416532042
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1280416533358
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416538159
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416547042
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280416548193
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280416582217
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280416582488
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1280416582728
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280416583456
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280416585044
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416585674
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416588813
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416592235
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1280416593642
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416598208
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416600438
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416609306
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280416611326
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1280416614131
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416615805
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416617297
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416621547
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416623673
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416625731
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416628884
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416630747
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416633679
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416635638
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416637667
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416645199
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416648583
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416650389
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416654619
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416656524
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416658052
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280416669993
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280416670950
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1280416682980
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280416686864
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280416694583
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416706153
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280416710952
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280416712184
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280416729062
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280416731701
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280416742031
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280416744612
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416749011
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416759191
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280416762365
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280416766222
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280416783508
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280416785536
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1280416796678
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280416808434
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280416810343
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280416814965
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280416821813
