what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1280402776005
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1280402776006
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1280402776007
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1280402776008
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1280402776009
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1280402776009
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1280402776010
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1280402776010
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1280402776011
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1280402776012
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1280402776013
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1280402776014
started,bundle,com.collabnet.subversion.merge,2.1.0,"com.collabnet.subversion.merge",1280402776014
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1280402776014
started,bundle,org.tigris.subversion.subclipse.core,1.6.12,"org.tigris.subversion.subclipse.core",1280402776015
os,sysinfo,,,"macosx",1280402776019
arch,sysinfo,,,"x86_64",1280402776019
ws,sysinfo,,,"cocoa",1280402776019
locale,sysinfo,,,"en_US",1280402776019
processors,sysinfo,,,"2",1280402776019
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1280402776019
java.runtime.version,sysinfo,,,"1.6.0_20-b02-279-10M3065",1280402776019
java.specification.name,sysinfo,,,"Java Platform API Specification",1280402776019
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1280402776019
java.specification.version,sysinfo,,,"1.6",1280402776019
java.vendor,sysinfo,,,"Apple Inc.",1280402776019
java.version,sysinfo,,,"1.6.0_20",1280402776019
java.vm.info,sysinfo,,,"mixed mode",1280402776019
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1280402776019
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1280402776019
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1280402776019
java.vm.specification.version,sysinfo,,,"1.0",1280402776019
java.vm.vendor,sysinfo,,,"Apple Inc.",1280402776019
java.vm.version,sysinfo,,,"16.3-b01-279",1280402776019
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1280402776024
started,bundle,org.tigris.subversion.subclipse.ui,1.6.12,"org.tigris.subversion.subclipse.ui",1280402776043
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1280402776044
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1280402776207
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1280402776231
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1280402776264
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1280402776284
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1280402776294
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1280402776295
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1280402776463
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1280402776523
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1280402776533
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1280402776548
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1280402776585
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1280402776644
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1280402776669
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1280402776705
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1280402776727
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1280402776733
started,bundle,jd.ide.eclipse,0.1.3,"jd.ide.eclipse",1280402776733
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.200.v20100519,"org.eclipse.jst.server.tomcat.core",1280402776749
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1280402778275
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1280402779512
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1280402779839
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1280402779849
started,bundle,org.eclipse.mtj.core.hooks,1.0.0.v201006161022,"org.eclipse.mtj.core.hooks",1280402779959
started,bundle,org.eclipse.mtj.core,1.2.1.v201006161022,"org.eclipse.mtj.core",1280402779993
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1280402780463
started,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1280402780516
started,bundle,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.ui",1280402780524
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1280402780524
started,bundle,org.eclipse.jst.jsf.common,1.2.0.v20100604,"org.eclipse.jst.jsf.common",1280402780621
started,bundle,org.eclipse.jst.jsf.core,1.3.0.v20100602,"org.eclipse.jst.jsf.core",1280402780681
started,bundle,org.eclipse.jst.jsp.core,1.2.300.v201005271731,"org.eclipse.jst.jsp.core",1280402780943
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1280402781183
started,bundle,org.eclipse.wst.xsd.core,1.1.501.v201004110600,"org.eclipse.wst.xsd.core",1280402781217
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1280402781309
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1280402790588
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1280402790895
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1280402790897
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1280402791113
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1280402793038
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1280402793513
opened,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1280402793670
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1280402794540
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1280402794791
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280402834554
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280402841523
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280402846299
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280402848148
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280402881359
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280402886900
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280402900000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280402903179
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280402908246
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280402909802
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1280402909855
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1280402911445
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1280402913624
started,bundle,org.eclipse.wst.css.core,1.1.400.v201005261534,"org.eclipse.wst.css.core",1280402914208
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1280402914900
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1280402915458
started,bundle,org.eclipse.pde.core,3.6.0.v20100601,"org.eclipse.pde.core",1280402921665
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1280402926271
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1280402927723
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280402937463
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280402949608
closed,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1280402949624
started,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1280402973980
started,bundle,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.ui",1280402974007
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.300.v201005200151,"org.eclipse.wst.jsdt.web.support.jsp",1280402974148
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1280402974191
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1280402974817
started,bundle,org.eclipse.jst.jsf.ui,1.3.0.v20100525,"org.eclipse.jst.jsf.ui",1280402974835
started,bundle,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.ui",1280402974904
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1280402975392
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.300.v201004150625,"org.eclipse.wst.jsdt.web.core",1280402975434
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280402975589
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280402975879
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1280402983489
opened,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280402983946
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280402983995
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.run",1280402986443
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1280402986723
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1280402987294
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1280402988857
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280402990771
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280402990819
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280402991856
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280402992205
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280402992425
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280403000994
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280403103329
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280403106384
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280404128309
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.stop",1280404129677
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280404132583
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280404134138
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280404135303
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280404195027
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280404197356
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280404200565
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280404203740
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280404205388
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1280404205441
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280404211766
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.run",1280404213342
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280404215013
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280404216176
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280404219426
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280404537182
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.stop",1280404537273
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280404538750
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280404539967
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280404540113
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280404545258
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280404546777
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.run",1280404548055
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280404549560
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280404550560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280404595412
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280404597646
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280404597787
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280404635373
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280404636726
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280404637815
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280404731341
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280404734324
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280404737317
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280404912900
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280404916991
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280405432838
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280409370585
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280409389375
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280409394919
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280409394963
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280409430567
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280409436223
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280409436261
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280409467575
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1280409492735
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1280409493265
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280409495737
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1280409495766
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280409506135
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280409509908
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1280409509946
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1280409510233
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.12,"org.tigris.subversion.clientadapter.javahl",1280409510323
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.12,"org.tigris.subversion.clientadapter.svnkit",1280409510363
started,bundle,org.tmatesoft.svnkit,1.3.3.6648,"org.tmatesoft.svnkit",1280409510527
started,bundle,com.sun.jna,3.2.3,"com.sun.jna",1280409510993
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280409519532
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280409525369
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1280409525406
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280409569368
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280409584979
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1280409585012
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280409600501
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1280409601711
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1280409608261
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1280409609612
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1280409610144
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280409627631
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1280409627665
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280409658698
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280409663710
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1280409663748
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280409669451
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280409741991
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1280409742016
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280409746330
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280409772952
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280409779336
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1280409786159
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1280409787511
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280409788576
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280409812691
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280409814810
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280409823239
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280409828370
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280409859813
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280409861237
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1280409862088
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1280409862091
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1280409862202
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1280409862226
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280409865148
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280409929437
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1280409929489
error,log,,,"File not found: '/InfraeroMobileSite/__2F_InfraeroMobileSite_2F_WebContent_2F_negocios_2F_negocios_5F_aero_5F_banner_2E_jsp.java'",1280409931454
error,log,,,"File not found: '/InfraeroMobileSite/__2F_InfraeroMobileSite_2F_WebContent_2F_negocios_2F_serv_5F_facilidade_5F_aeroportos_2E_jsp.java'",1280409933436
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280409933695
error,log,,,"File not found: '/InfraeroMobileSite/__2F_InfraeroMobileSite_2F_WebContent_2F_voo_5F_online_2F_index_2E_jsp.java'",1280409933913
error,log,,,"File not found: '/InfraeroMobileSite/__2F_InfraeroMobileSite_2F_WebContent_2F_cargo_2F_resultado_2E_jsp.java'",1280409934058
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.stop",1280409935322
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280409936876
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280409938543
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1280409940432
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280409946279
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280410015792
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280410017084
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280410018800
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280410028355
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1280410028400
