what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1280345032595
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1280345032611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280345044833
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280345048283
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280345063976
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1280345063978
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280345143056
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280345143083
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280345154306
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280345160512
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280345283131
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280345301948
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280345302016
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280345359142
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280345391206
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280345391213
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280345394353
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280345394679
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280345394709
activated,perspective,org.eclipse.rse.ui,3.1.100.v201005282245,"org.eclipse.rse.ui.view.SystemPerspective",1280345406248
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1280345410031
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280345413090
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280345428526
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280345438062
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280345441812
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280345453054
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1280345453136
activated,perspective,org.eclipse.rse.ui,3.1.100.v201005282245,"org.eclipse.rse.ui.view.SystemPerspective",1280345455819
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280345455856
activated,view,org.eclipse.rse.ui,3.1.100.v201005282245,"org.eclipse.rse.ui.view.systemView",1280345462932
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1280345463034
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1280345471539
opened,view,org.eclipse.rse.ui,3.1.100.v201005282245,"org.eclipse.rse.ui.view.systemTableView",1280345488306
activated,view,org.eclipse.rse.ui,3.1.100.v201005282245,"org.eclipse.rse.ui.view.systemTableView",1280345488325
activated,view,org.eclipse.rse.ui,3.1.100.v201005282245,"org.eclipse.rse.ui.view.systemView",1280345493295
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1280345498844
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280345498863
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280345504277
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280345512592
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280345550025
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280345553361
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280345605462
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280345611683
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280345612919
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280345615576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280345616879
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280345617800
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280345622857
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280345649000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280345954911
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280345963402
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280345964658
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280345965754
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1280345965755
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280345977023
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280345981321
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1280345981788
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1280345981800
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280345987390
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1280345991254
